URL,Review,Rating
https://movie.douban.com/subject/1292722/,那对对死无所畏惧的老夫妇，那个不为外界干扰的乐队，那个为生而做一次假父亲的男人，那个为爱人吹响口哨的女人。都是为了一种心灵上的执着。,5.0
https://movie.douban.com/subject/1292722/,将永远是我在电影院所看过次数最多、最感动、也是最好的电影,5.0
https://movie.douban.com/subject/1292722/,学校组织放映的影片，大家好像对rose和jack恋爱过程猎奇，但是让我感动的一幕是轮船将要沉沦，海上乐队的绅士们整理领结，肃穆庄严的弹奏最后一曲，那一瞬间，仿佛听见一首镇魂曲在响彻。,5.0
https://movie.douban.com/subject/1292722/,我学会了吐口水，我努力的活下来了，我去了好多你说过的地方，我学会了双腿张开骑马，我生了好多孩子，我已经活到一百岁了，我可以见到你了吗？,5.0
https://movie.douban.com/subject/1292722/,爱你原本只是一瞬，却不知在时间的洪流中成了永恒。,4.0
https://movie.douban.com/subject/1292722/,"生死两茫茫
不思量
自难忘",5.0
https://movie.douban.com/subject/1292722/,有些片子，必须得等经历过再去看。没有为爱情放弃过什么的人，不会在露丝从救生船上跳回大船的那一刻落泪。,5.0
https://movie.douban.com/subject/1292722/,一部应该被记住的电影.,5.0
https://movie.douban.com/subject/1292722/,我想失去的才是永恒的。,5.0
https://movie.douban.com/subject/1292722/,剧本居然收入人民教育出版社教材，可想而知对我国的巨大影响力。,3.0
https://movie.douban.com/subject/1292722/,事隔那麼多年依然無法忘記當初的感動。,5.0
https://movie.douban.com/subject/1292722/,还用说么？太经典了。,5.0
https://movie.douban.com/subject/1292722/,Rose可以为爱而死，最后在Jack的舍命相救及恳求下，选择了为爱而活，而被留下的那个人是痛苦的。到老奶奶的Rose站在船边上，把海洋之星扔回海中时，我想那是它最好的归宿了。灾难面前，有的人把生存的机会留给了别人，而有的人花钱占用了别人的机会。,5.0
https://movie.douban.com/subject/1292722/,當船體即將一裂為二的前夕，全船的電燈極其巧合似的停滯了，如失血前的暈眩、如窒息前的睜瞳，讓人驚覺這艘船原來是活著的──全片194分鐘，唯獨這幾秒，鐵達尼號才真正顯現出它原該是主人公的存在之感，而非羅密歐茱麗葉情話綿綿的打卡佈景而矣。,3.0
https://movie.douban.com/subject/1292722/,第一次看到沉船，第一次看到正面全裸，第一次看到伟大的爱情，第一次...,5.0
https://movie.douban.com/subject/1292722/,打动人心灵的情感灾难片。除了男女主之间的互动，印象深刻的还有在船沉前三等舱躺在床上安详拥抱的两位老人，母亲在海水即将淹没时，拍打两个孩子入眠的场景，船上一直奏响的音乐，灾难来临时，从容赴死的船长和设计师，都让我流泪满面。,5.0
https://movie.douban.com/subject/1292722/,找不出瑕疵的神片，每一个细节都极尽完美，卡梅隆无可抑制的才华，搭配詹姆斯霍纳天籁般的原创配乐，不仅是Jack和Rose的爱情，死亡时刻乐团的演奏、船长与船共存亡的坚定、一对老夫妇相拥而眠、母亲为孩子讲睡前故事，都染上了一层浪漫潇洒的色彩。我一直认为，本片真正感人的部分，爱情只占了一半，生死间的抉择差异、烈狱环境下人性的考验是另一半，但当最后Rose将海洋之心抛向海底，Celine Dion的声音响起的时候，泪水终于无法忍耐，一切的缘由都失去了意义。,5.0
https://movie.douban.com/subject/1292722/,能与诸位一起演奏 是我的荣幸,5.0
https://movie.douban.com/subject/1292722/,当老年的Rose午夜梦回，一个长镜头穿过大堂，摇上楼梯，站在钟表前的Jack转过身来，意气风发，潇洒倜傥，宛如昨日。,4.0
https://movie.douban.com/subject/1292722/,剧本居然收入人民教育出版社教材，可想而知对我国的巨大影响力。,3.0
https://movie.douban.com/subject/1292722/,當船體即將一裂為二的前夕，全船的電燈極其巧合似的停滯了，如失血前的暈眩、如窒息前的睜瞳，讓人驚覺這艘船原來是活著的──全片194分鐘，唯獨這幾秒，鐵達尼號才真正顯現出它原該是主人公的存在之感，而非羅密歐茱麗葉情話綿綿的打卡佈景而矣。,3.0
https://movie.douban.com/subject/1292722/,如此平庸的一部片却缔造了一个票房神话。,3.0
https://movie.douban.com/subject/1292722/,说实话，我对Jack和Rose的老套爱情故事无感，对里面的小人物倒是很感兴趣。工程师对自己没能造出坚不可摧的泰坦尼克的悔恨，船长对自己因追求荣誉酿成灾难的痛心，大副为了维护秩序枪杀穷人而饮弹，这些情节体现的人性更让我刻骨铭心，配乐顶级。,3.0
https://movie.douban.com/subject/1292722/,讲道理……撇开历史上真实泰坦尼克的传奇效应、斥巨资真船真沉的噱头、恰逢颜巅峰的小李子、第一部国内公映好莱坞电影带来的童年滤镜这些光环………电影本身真的………很一般,3.0
https://movie.douban.com/subject/1292722/,高中同学推荐我看的，但是实在是太长了，没有耐心看下去，不过杰克好帅啊,3.0
https://movie.douban.com/subject/1292722/,怎么说呢~~当年哭惨了~~~现在~~恩~~恩~~,3.0
https://movie.douban.com/subject/1292722/,穷小子和富家女的爱情。,3.0
https://movie.douban.com/subject/1292722/,7/10。喜欢配乐和灾难群像，不喜欢一船人的悲剧命运，坐落在经不起推敲的爱情上。远远达不到倾城之恋，但不能否认它是个传奇，尤其是船头相拥的画面。,3.0
https://movie.douban.com/subject/1292722/,隔这么久看还是觉得不怎么,3.0
https://movie.douban.com/subject/1292722/,又看了一遍，没感觉了,3.0
https://movie.douban.com/subject/1292722/,顶级的灾难片，平庸的爱情片。卡梅隆的剧本如此传统老套，怎一个“巧”字了得？开头和结尾更是俗不可耐，但当泰坦尼克号撞上冰山后，他就成了“世界之王”，场面调度天下一绝。,3.0
https://movie.douban.com/subject/1292722/,"灾难我认为是最能检验一个人的品质的。生死关头，若扯及人性话题那么便可洋洋洒洒写下许多。船员一句:""让妇女儿童先走。""让我内心久久不能平静。",3.0
https://movie.douban.com/subject/1292722/,这片都能有近9的评价？？？？？？？你们都是小清新好吗,3.0
https://movie.douban.com/subject/1292722/,20年前看这部电影，人云亦云，觉得是一部感人的爱情片，昨天重温此片，觉得这种故事古今中外太多了，贵族女爱上穷小子，放着安逸的日子不过，觉得安逸得太无聊，可是事实上生活中，有几个愿意坐在单车后座笑，不愿坐在宝马车里哭的？再说露丝和杰克就那么一两天接触，就爱的不顾生死，这种一见钟情20年前我相信，20年后不再相信了。,3.0
https://movie.douban.com/subject/1292722/,"从此以后不会逼自己故意看任何高分的爱情片（低分更不可能...）
对着jack说好冷，没看到Jack浸水里么，你可在门板上啊，还把jack沉下去，后来自己还能游几下😂😂导演这么安排真遭我恨~
但是上层先走底层后走这个还蛮讽刺的~
哎本来就不喜欢爱情片，看完更不喜欢了。。。",3.0
https://movie.douban.com/subject/1292722/,居然真是第一次看，11年前那次早已忘了，或许本就没记住。同其它卡梅隆电影一样拙劣庞大，并以之为献祭呼唤力量；很好的切入点和场景设置，不断想象一个更游乐园化的调度或更具主体的爱情，唯一有生命力的是时间。具备好莱坞式的幼稚，但还不够单纯,3.0
https://movie.douban.com/subject/1292722/,1912年4月14日，船上時間晚11點40分，鐵達尼號撞上冰山；2小時40分鐘後，4月15日凌晨2點20分，船裂成兩半後沉入大西洋。鐵達尼號海難為承平時期死傷人數最慘重的海難之一，同時也是最為人所知的海上事故之一。,3.0
https://movie.douban.com/subject/1292722/,人生的悲剧无法选择逃避，贫富的差距让人坠入地狱或是升上天堂。从来，善良就不是和金钱对等的，从来，真诚的爱情无关乎地位。这个世界你不在了，只有我一个人追忆往生。,3.0
https://movie.douban.com/subject/1292722/,前段日子看了《Holiday》 Kate Winslet胖成那样了,3.0
https://movie.douban.com/subject/1292722/,这里所谓的爱情就是色情。一星给主题歌，完全靠主题歌拔高感觉。立意差。男主一个混混没错吧，教女生各种坏，女生根本不是为了爱情放弃的金钱，女生本来是受不了上流社会的虚伪和做作，已经去跳船了，男主盯着女生尾随到船尾，然后骗了这个女生，无非是想睡，后面就睡了。这里面有爱？,1.0
https://movie.douban.com/subject/1292722/,……………是的，這種片子我也哭過。細個嘛。,2.0
https://movie.douban.com/subject/1292722/,经不住推敲的爱情再说，关键是不喜一船人的悲剧命运，坐落到这经不起推敲的爱情上。,2.0
https://movie.douban.com/subject/1292722/,作为灾难片是合格的，作为爱情片则完全不能及格。当这片的主类型被归入爱情片且还能登上豆瓣爱情片top榜时，那当然是两星送上了呵呵,2.0
https://movie.douban.com/subject/1292722/,商业上非常成功，然而电影本身非常平庸。,2.0
https://movie.douban.com/subject/1292722/,露丝的后来老公是谁？两人只在船上认识了几天就xxoo了？没有留下遗腹子？上世纪初太open!,2.0
https://movie.douban.com/subject/1292722/,毫无意义的破烂玩意儿，小儿女游戏。除了几个拉提琴的，没有一丝值得回忆的内容。两个主角的爱情水裆尿裤，跟傻逼似的。,2.0
https://movie.douban.com/subject/1292722/,这电影太主流了，主流到台词都不像是人说出来的，事都不像是平常人能做出来的，过分完美化人物，帅的惊天动地，美的国色绝香，雕饰的剧情，现在想想挺浮夸的。,2.0
https://movie.douban.com/subject/1292722/,一流的布景特效，二流演技，三流爱情。可能是看的太晚，少了震撼，当然，不妨碍是一部好电影,2.0
https://movie.douban.com/subject/1292722/,非常垃圾的白左电影，洋人版的反封建、反资本大舞台。,1.0
https://movie.douban.com/subject/1292722/,李維特：「這片子也就是因為這個才能成功，那些年輕的姑娘，尤其是那些害羞的、微微發胖的美國女孩子，一次又一次的看這部片子彷彿朝聖一般：她們在她的身上看到了自己的影子，而且也希望能夠被Leonardo抱在懷中。」,2.0
